output.metadata.key_identity_id,summary.status_counts.success,output.label_value_predicted,output.metadata.company_name,summary.status_counts.error,output.metadata.ordentlich,summary.weave.trace_name,summary.weave.latency_ms,output.metadata.date,summary.weave.status,inputs.file_path,output.error,inputs.self,project_id,started_at,wb_user_id,trace_id,ended_at,op_name,id,attributes
14956,,48.61,Salzgitter AG,,True,AGMPresenceModel.predict,1207,22.05.14,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 22.05.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:30:06.156478Z,VXNlcjoxNzIxMDcy,01986af9-b3cc-78cc-9ff5-a07892d78037,2025-08-02T13:30:07.363647Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-b3cc-7290-b934-d3bd2e3fb916,{}
14956,,-2,Salzgitter AG,,True,AGMPresenceModel.predict,36,21.05.08,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.08.pdf,No text content found in PDF: data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.08.pdf,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:30:06.119548Z,VXNlcjoxNzIxMDcy,01986af9-b3a7-74d4-9181-e30d4ca4e4b5,2025-08-02T13:30:06.156107Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-b3a7-7d42-a400-43967ca2d56c,{}
14956,,55.91,Salzgitter AG,,True,AGMPresenceModel.predict,2365,24.05.12,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:30:03.753123Z,VXNlcjoxNzIxMDcy,01986af9-aa68-7fa1-b4e3-ef12f7e7e864,2025-08-02T13:30:06.118284Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-aa69-75a0-b25b-928a5927fc45,{}
14956,,69.84,Salzgitter AG,,True,AGMPresenceModel.predict,3526,02.06.22,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 02.06.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:30:00.225250Z,VXNlcjoxNzIxMDcy,01986af9-9ca1-7d16-b3d3-babc8636e604,2025-08-02T13:30:03.752106Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-9ca1-7fc4-a051-5940d859c38a,{}
14956,,53.71,Salzgitter AG,,True,AGMPresenceModel.predict,2149,01.06.16,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.06.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:58.075220Z,VXNlcjoxNzIxMDcy,01986af9-943a-7567-b42a-81f88b043155,2025-08-02T13:30:00.224781Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-943b-7687-b23c-cd343441fc1b,{}
14956,,54.19,Salzgitter AG,,True,AGMPresenceModel.predict,1676,01.06.17,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.06.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:56.397582Z,VXNlcjoxNzIxMDcy,01986af9-8dad-7b1b-b253-79b8cce9d686,2025-08-02T13:29:58.074092Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-8dad-70c1-ad64-0bb88c1b3c86,{}
14956,,53.78,Salzgitter AG,,True,AGMPresenceModel.predict,1091,27.05.09,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 27.05.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:55.304490Z,VXNlcjoxNzIxMDcy,01986af9-8968-761b-baea-ab5b4021f584,2025-08-02T13:29:56.396384Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-8968-706c-a5a2-e8ea7b2dc0b8,{}
14956,,53.71,Salzgitter AG,,True,AGMPresenceModel.predict,1156,28.05.15,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 28.05.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:54.147262Z,VXNlcjoxNzIxMDcy,01986af9-84e3-7f6d-ba9b-20ed2e1306d8,2025-08-02T13:29:55.303787Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af9-84e3-7af4-b616-9e2ea959751c,{}
14956,,52.94,Salzgitter AG,,True,AGMPresenceModel.predict,41527,23.05.07,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.07.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:12.618463Z,VXNlcjoxNzIxMDcy,01986af8-e2aa-70c9-8b28-1f9b7b9c5d1c,2025-08-02T13:29:54.145716Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-e2aa-7bf7-821f-3dc239ad73b3,{}
14956,,51.58,Salzgitter AG,,True,AGMPresenceModel.predict,3239,23.05.13,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:09.378045Z,VXNlcjoxNzIxMDcy,01986af8-d601-73bf-b17c-39835165a6bd,2025-08-02T13:29:12.617561Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-d602-78fe-bc54-253453b78d37,{}
14956,,68.82,Salzgitter AG,,True,AGMPresenceModel.predict,3041,25.05.23,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen HV am 25.05.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:06.336512Z,VXNlcjoxNzIxMDcy,01986af8-ca20-7928-bd20-3a6e725da163,2025-08-02T13:29:09.377571Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-ca20-7fdf-af1e-265c7274c1cd,{}
14956,,54.97,Salzgitter AG,,True,AGMPresenceModel.predict,1247,26.05.11,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.05.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:05.088416Z,VXNlcjoxNzIxMDcy,01986af8-c540-7790-82c6-fd03d0b0108d,2025-08-02T13:29:06.335553Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-c540-7985-8ef5-5d1c26b5891f,{}
14956,,-1.0,Salzgitter AG,,True,AGMPresenceModel.predict,2854,08.06.06,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 08.06.06.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:02.232688Z,VXNlcjoxNzIxMDcy,01986af8-ba18-7dbf-92e2-91dfb5cb9d80,2025-08-02T13:29:05.087229Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-ba18-709b-a08e-d60a0956cc6a,{}
14956,,62.79,Salzgitter AG,,True,AGMPresenceModel.predict,892,23.05.19,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.05.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:01.338938Z,VXNlcjoxNzIxMDcy,01986af8-b69a-738c-9c11-bfdc732234f5,2025-08-02T13:29:02.231411Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-b69a-792e-9bfc-a79578d6a358,{}
14956,,55.02,Salzgitter AG,,True,AGMPresenceModel.predict,1061,08.06.10,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 08.06.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:29:00.276074Z,VXNlcjoxNzIxMDcy,01986af8-b273-75d2-92c1-612c2c19429b,2025-08-02T13:29:01.337818Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-b274-77a6-a9f2-22384e0e41ab,{}
14956,,59.24,Salzgitter AG,,True,AGMPresenceModel.predict,4495,24.05.18,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 24.05.18.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:55.779120Z,VXNlcjoxNzIxMDcy,01986af8-a0e2-77d4-9cbb-449999380cce,2025-08-02T13:29:00.274633Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-a0e3-7a28-93de-d10c55f9dca5,{}
14956,,62.81,Salzgitter AG,,True,AGMPresenceModel.predict,2229,08.07.20,success,data/Praesenzen_hv-info/Salzgitter AG-14956/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 08.07.20.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:53.547831Z,VXNlcjoxNzIxMDcy,01986af8-982b-700b-ba9b-662e7299bfe2,2025-08-02T13:28:55.777695Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-982b-7f35-a47e-12dbef3c8ab3,{}
15766,,-1.0,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,987,10.06.08,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.06.08.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:52.559586Z,VXNlcjoxNzIxMDcy,01986af8-944f-761a-8ed6-37e304efc46c,2025-08-02T13:28:53.546635Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-944f-7842-b006-2412cb60c033,{}
15766,,48.8,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,982,10.06.20,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 10.06.20.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:51.575623Z,VXNlcjoxNzIxMDcy,01986af8-9077-78bb-8601-846097021f9f,2025-08-02T13:28:52.558033Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-9077-782a-889f-e8db78313bff,{}
15766,,52.0,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,6948,26.06.14,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 26.06.14.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:44.625951Z,VXNlcjoxNzIxMDcy,01986af8-7551-7c79-a4ce-0ccaa5b9d369,2025-08-02T13:28:51.574168Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-7551-7340-8927-cc12e340e4d2,{}
15766,,74.9,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,1177,04.06.09,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 04.06.09.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:43.447380Z,VXNlcjoxNzIxMDcy,01986af8-70b7-773f-b81e-4ab13eec82ad,2025-08-02T13:28:44.624475Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-70b7-75e5-8e88-d5c9d7170a7e,{}
15766,,72.66,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,782,23.07.13,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 23.07.13.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:42.663415Z,VXNlcjoxNzIxMDcy,01986af8-6da7-7665-a78f-0b7419164cbc,2025-08-02T13:28:43.446282Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-6da7-73b8-a5e6-1ae2b3beed3a,{}
15766,,57.57,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,2409,30.06.23,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.06.23.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:40.252472Z,VXNlcjoxNzIxMDcy,01986af8-643c-7d63-93bd-182531e3f931,2025-08-02T13:28:42.661859Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-643c-7b1d-bb23-f9e3944a1901,{}
15766,,67.17,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,2263,30.06.16,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 30.06.16.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:37.987939Z,VXNlcjoxNzIxMDcy,01986af8-5b63-76cc-a69d-b53ef9a3489c,2025-08-02T13:28:40.251033Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-5b63-7d42-8ac4-bfc4c988b768,{}
15766,,59.87,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,1427,01.07.11,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 01.07.11.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:36.559996Z,VXNlcjoxNzIxMDcy,01986af8-55cf-7857-9dea-482a374646a8,2025-08-02T13:28:37.987440Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-55cf-7b39-9ccf-426d4cf61c93,{}
15766,,51.39,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,1960,12.06.19,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.06.19.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:34.598508Z,VXNlcjoxNzIxMDcy,01986af8-4e26-7a2b-83e4-506c7b89c104,2025-08-02T13:28:36.558606Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-4e26-7794-bd51-9e3fcbd78dd2,{}
15766,,63.95,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,1197,16.05.18,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 16.05.18.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:33.400095Z,VXNlcjoxNzIxMDcy,01986af8-4977-7929-812f-7659bbeae807,2025-08-02T13:28:34.597571Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-4978-7082-9d6f-acd94f09cc66,{}
15766,,59.86,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,906,15.05.12,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 15.05.12.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:32.492077Z,VXNlcjoxNzIxMDcy,01986af8-45eb-7c9e-991b-785b15c55abb,2025-08-02T13:28:33.398921Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-45ec-702e-a5df-4beaeaab618c,{}
15766,,63.33,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,2033,29.06.10,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 29.06.10.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:30.457811Z,VXNlcjoxNzIxMDcy,01986af8-3df9-7b2c-909f-8bcb2e833a8b,2025-08-02T13:28:32.490851Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-3df9-705e-a0f0-17153fa9c2ab,{}
15766,,41.98,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,2747,21.05.15,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 21.05.15.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:27.708585Z,VXNlcjoxNzIxMDcy,01986af8-333c-7751-a5c0-ee562312af70,2025-08-02T13:28:30.456447Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-333c-7360-bff6-bd8c39c2278e,{}
15766,,52.19,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,1295,05.05.22,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 05.05.22.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:26.411913Z,VXNlcjoxNzIxMDcy,01986af8-2e2b-7e07-b127-cab8e91deb60,2025-08-02T13:28:27.707543Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-2e2b-764f-ad60-60884b44b6d7,{}
15766,,63.06,ProSiebenSAT.1 Media SE,,True,AGMPresenceModel.predict,1973,12.05.17,success,data/Praesenzen_hv-info/ProSiebenSAT.1 Media SE-15766/ASM/HV-Beschluss zur ordentlichen Hauptversammlung am 12.05.17.pdf,,weave:///fuels/agm_share_capital_production_environment/object/gpt-4.1_using_base_prompt_pagewise_pass_few_shot_all_values:HE3j7BTAKY4eJ2Q7jFCZpRqsSZ4oKTnKEntOBSXCMeA,fuels/agm_share_capital_production_environment,2025-08-02T13:28:24.436763Z,VXNlcjoxNzIxMDcy,01986af8-2674-7d49-98be-bb241b307771,2025-08-02T13:28:26.410534Z,weave:///fuels/agm_share_capital_production_environment/op/AGMPresenceModel.predict:2xLSCXzCsLT3ECgA1dkkY67bgxsxVGvDodSsFJnCdWk,01986af8-2674-7acd-8e8c-9e69550ca873,{}
